epoch,target_id,cloud_fraction,solar_factor
361,1,0.5468874776269581,0.45779356380834985
361,2,0.0,0.45779356380834985
361,3,0.3897413751489962,0.45779356380834985
361,4,0.4471238854755285,0.45779356380834985
361,5,0.22458309994692513,0.45779356380834985
361,6,0.4323486550544413,0.45779356380834985
361,7,0.28713941862057873,0.45779356380834985
361,8,0.3044203938877656,0.45779356380834985
361,9,0.5517205644221135,0.45779356380834985
361,10,0.2613832174167444,0.45779356380834985
361,11,0.3188824453220111,0.45779356380834985
361,12,0.2140365532263051,0.45779356380834985
361,13,0.2976270669826423,0.45779356380834985
361,14,0.5017866285680792,0.45779356380834985
361,15,0.3591725259019433,0.45779356380834985
361,16,0.6807729411339574,0.45779356380834985
361,17,0.4189720021108458,0.45779356380834985
361,18,0.0452925191698996,0.45779356380834985
361,19,0.3607580133232034,0.45779356380834985
361,20,0.24330553073029126,0.45779356380834985
361,21,0.11649019112621123,0.45779356380834985
361,22,0.6442556170738096,0.45779356380834985
361,23,0.22221734573328272,0.45779356380834985
361,24,0.15646314128884428,0.45779356380834985
362,1,0.4788598427503654,0.4933717831376402
362,2,0.08556532144322473,0.4933717831376402
362,3,0.4629523161061529,0.4933717831376402
362,4,0.5252917028752931,0.4933717831376402
362,5,0.12866086145164965,0.4933717831376402
362,6,0.2642081512278098,0.4933717831376402
362,7,0.2395290873153866,0.4933717831376402
362,8,0.16222527167224352,0.4933717831376402
362,9,0.3976777395714313,0.4933717831376402
362,10,0.319075402636157,0.4933717831376402
362,11,0.30032951885525194,0.4933717831376402
362,12,0.31362753308148716,0.4933717831376402
362,13,0.34170211061045747,0.4933717831376402
362,14,0.2767238147728952,0.4933717831376402
362,15,0.3471824275209588,0.4933717831376402
362,16,0.7083926774466295,0.4933717831376402
362,17,0.24202681588062738,0.4933717831376402
362,18,0.0,0.4933717831376402
362,19,0.4926976278672611,0.4933717831376402
362,20,0.08461291362812348,0.4933717831376402
362,21,0.2790149351458646,0.4933717831376402
362,22,0.7054258379701622,0.4933717831376402
362,23,0.14026059251760203,0.4933717831376402
362,24,0.337144020788788,0.4933717831376402
363,1,0.5621000485626391,0.5394664224195675
363,2,0.1265792187783699,0.5394664224195675
363,3,0.47111108762637915,0.5394664224195675
363,4,0.4767021121861397,0.5394664224195675
363,5,0.22065413223128824,0.5394664224195675
363,6,0.25141326350925447,0.5394664224195675
363,7,0.1516475208626074,0.5394664224195675
363,8,0.26742585044199013,0.5394664224195675
363,9,0.48003648886612993,0.5394664224195675
363,10,0.27139021891048354,0.5394664224195675
363,11,0.23257061209765617,0.5394664224195675
363,12,0.179317341709149,0.5394664224195675
363,13,0.59009088867612,0.5394664224195675
363,14,0.25013490914622993,0.5394664224195675
363,15,0.16940408378817254,0.5394664224195675
363,16,0.462049450658972,0.5394664224195675
363,17,0.25473730802544226,0.5394664224195675
363,18,0.15737192937307654,0.5394664224195675
363,19,0.24262429588282458,0.5394664224195675
363,20,0.28779531725393825,0.5394664224195675
363,21,0.3505019532849959,0.5394664224195675
363,22,0.6021603335018533,0.5394664224195675
363,23,0.16870601515743125,0.5394664224195675
363,24,0.3977672756783315,0.5394664224195675
364,1,0.3143771172135496,0.5005636475826946
364,2,0.027096189934817272,0.5005636475826946
364,3,0.18052852835866212,0.5005636475826946
364,4,0.27522047321135745,0.5005636475826946
364,5,0.2791951270740106,0.5005636475826946
364,6,0.5271268789350954,0.5005636475826946
364,7,0.08841470506056814,0.5005636475826946
364,8,0.26225298458334995,0.5005636475826946
364,9,0.5674370666547616,0.5005636475826946
364,10,0.3574444425049656,0.5005636475826946
364,11,0.40132013982875303,0.5005636475826946
364,12,0.3944805943036846,0.5005636475826946
364,13,0.4140576532732039,0.5005636475826946
364,14,0.2616429135136921,0.5005636475826946
364,15,0.3216513831598263,0.5005636475826946
364,16,0.5484486716520891,0.5005636475826946
364,17,0.3307933500444687,0.5005636475826946
364,18,0.24239029676077684,0.5005636475826946
364,19,0.01063611205446735,0.5005636475826946
364,20,0.09526436576124533,0.5005636475826946
364,21,0.32013785474745426,0.5005636475826946
364,22,0.5920612019194137,0.5005636475826946
364,23,0.0,0.5005636475826946
364,24,0.4488667978593865,0.5005636475826946
365,1,0.30283430051921245,0.5326169610947207
365,2,0.021217705728892762,0.5326169610947207
365,3,0.053501860688027314,0.5326169610947207
365,4,0.3067508985448135,0.5326169610947207
365,5,0.35901756034017207,0.5326169610947207
365,6,0.6685285868411129,0.5326169610947207
365,7,0.28761881726259336,0.5326169610947207
365,8,0.42637830261658827,0.5326169610947207
365,9,0.6717028238685187,0.5326169610947207
365,10,0.1517786053431849,0.5326169610947207
365,11,0.18384913234094996,0.5326169610947207
365,12,0.24796918854920083,0.5326169610947207
365,13,0.3989287939735942,0.5326169610947207
365,14,0.14922577298040157,0.5326169610947207
365,15,0.133993083480291,0.5326169610947207
365,16,0.704486590980613,0.5326169610947207
365,17,0.19292637894446069,0.5326169610947207
365,18,0.20853096368699692,0.5326169610947207
365,19,0.19431116530756826,0.5326169610947207
365,20,0.17678040437640927,0.5326169610947207
365,21,0.324345299472554,0.5326169610947207
365,22,0.6980757465697538,0.5326169610947207
365,23,0.14627405589185458,0.5326169610947207
365,24,0.3534235625310693,0.5326169610947207
366,1,0.2932952015118737,0.47902068469062914
366,2,0.2188022923704871,0.47902068469062914
366,3,0.0,0.47902068469062914
366,4,0.29287557486510385,0.47902068469062914
366,5,0.6586141521569064,0.47902068469062914
366,6,0.6725049773712299,0.47902068469062914
366,7,0.1499799961833174,0.47902068469062914
366,8,0.5343681141506582,0.47902068469062914
366,9,0.5662794343588067,0.47902068469062914
366,10,0.0,0.47902068469062914
366,11,0.33729710616948233,0.47902068469062914
366,12,0.576082377062441,0.47902068469062914
366,13,0.25916791873180484,0.47902068469062914
366,14,0.07554318143069566,0.47902068469062914
366,15,0.3695040027982862,0.47902068469062914
366,16,0.6011377559939562,0.47902068469062914
366,17,0.058098450941871604,0.47902068469062914
366,18,0.34465171697296737,0.47902068469062914
366,19,0.3756162407578148,0.47902068469062914
366,20,0.14508827434239996,0.47902068469062914
366,21,0.37684989258105994,0.47902068469062914
366,22,0.6934329190774966,0.47902068469062914
366,23,0.15925765906244357,0.47902068469062914
366,24,0.3978982693386624,0.47902068469062914
367,1,0.21811947873713844,0.5196268332938461
367,2,0.23803509540455403,0.5196268332938461
367,3,0.17900194634388197,0.5196268332938461
367,4,0.580485794787865,0.5196268332938461
367,5,0.7842272792755943,0.5196268332938461
367,6,0.6341036126758249,0.5196268332938461
367,7,0.18702056929328156,0.5196268332938461
367,8,0.5598231170164932,0.5196268332938461
367,9,0.3866682755830857,0.5196268332938461
367,10,0.0,0.5196268332938461
367,11,0.48744897333769,0.5196268332938461
367,12,0.334968078532808,0.5196268332938461
367,13,0.3274961223818482,0.5196268332938461
367,14,0.2787713837211898,0.5196268332938461
367,15,0.5201279011867864,0.5196268332938461
367,16,0.5207458395165296,0.5196268332938461
367,17,0.0,0.5196268332938461
367,18,0.39508557736913014,0.5196268332938461
367,19,0.2768056969816727,0.5196268332938461
367,20,0.38417223360609043,0.5196268332938461
367,21,0.3772304707298925,0.5196268332938461
367,22,0.6093302620449861,0.5196268332938461
367,23,0.00320850477500903,0.5196268332938461
367,24,0.24238523530120928,0.5196268332938461
368,1,0.22625130997771406,0.4659184552483489
368,2,0.19209064843021037,0.4659184552483489
368,3,0.3587381406219131,0.4659184552483489
368,4,0.6470620467296332,0.4659184552483489
368,5,0.6389686710264937,0.4659184552483489
368,6,0.7979890358017147,0.4659184552483489
368,7,0.38354804277471966,0.4659184552483489
368,8,0.42139917526241083,0.4659184552483489
368,9,0.10293561659978084,0.4659184552483489
368,10,0.20650174498649734,0.4659184552483489
368,11,0.4805920603579259,0.4659184552483489
368,12,0.23131743819125858,0.4659184552483489
368,13,0.3364268833136514,0.4659184552483489
368,14,0.13660307423867374,0.4659184552483489
368,15,0.5541637717156157,0.4659184552483489
368,16,0.6415385932668867,0.4659184552483489
368,17,0.07065522618696808,0.4659184552483489
368,18,0.2274946265543838,0.4659184552483489
368,19,0.09883253711202164,0.4659184552483489
368,20,0.31935352346076235,0.4659184552483489
368,21,0.23261156279863682,0.4659184552483489
368,22,0.4223705170688917,0.4659184552483489
368,23,0.1814827208904659,0.4659184552483489
368,24,0.28777794306278603,0.4659184552483489
369,1,0.252686415848606,0.5239068580344504
369,2,0.09962361291599792,0.5239068580344504
369,3,0.49130499772543534,0.5239068580344504
369,4,0.4925832605416163,0.5239068580344504
369,5,0.55262877986845,0.5239068580344504
369,6,0.5181551003327951,0.5239068580344504
369,7,0.49283241899388974,0.5239068580344504
369,8,0.1627024695497682,0.5239068580344504
369,9,0.25956860790953606,0.5239068580344504
369,10,0.06922889660228917,0.5239068580344504
369,11,0.44956559834763116,0.5239068580344504
369,12,0.1997196110744947,0.5239068580344504
369,13,0.38501907224731935,0.5239068580344504
369,14,0.11923037276648973,0.5239068580344504
369,15,0.6387036986945269,0.5239068580344504
369,16,0.5964383243691826,0.5239068580344504
369,17,0.13538643377882917,0.5239068580344504
369,18,0.36454493220005696,0.5239068580344504
369,19,0.23001579182542692,0.5239068580344504
369,20,0.44193008655071786,0.5239068580344504
369,21,0.2654544370791904,0.5239068580344504
369,22,0.29723334597405404,0.5239068580344504
369,23,0.0,0.5239068580344504
369,24,0.030111441222606616,0.5239068580344504
370,1,0.29219402227484725,0.5194373733523907
370,2,0.2666053416124838,0.5194373733523907
370,3,0.43900671372725497,0.5194373733523907
370,4,0.3799211954039817,0.5194373733523907
370,5,0.5968791324934934,0.5194373733523907
370,6,0.3496996900979419,0.5194373733523907
370,7,0.5765975636838021,0.5194373733523907
370,8,0.30998246193855017,0.5194373733523907
370,9,0.3158621890197713,0.5194373733523907
370,10,0.0,0.5194373733523907
370,11,0.3710547065747511,0.5194373733523907
370,12,0.5023795560576112,0.5194373733523907
370,13,0.4508381311706603,0.5194373733523907
370,14,0.04457813137056148,0.5194373733523907
370,15,0.5324121455921144,0.5194373733523907
370,16,0.5355834359285325,0.5194373733523907
370,17,0.11999947405722819,0.5194373733523907
370,18,0.4166907657362345,0.5194373733523907
370,19,0.12765584310635797,0.5194373733523907
370,20,0.2374927605088495,0.5194373733523907
370,21,0.3264823449843395,0.5194373733523907
370,22,0.12146734503772305,0.5194373733523907
370,23,0.24410320888135253,0.5194373733523907
370,24,0.05196854234597628,0.5194373733523907
371,1,0.11619760986473995,0.5670260232761215
371,2,0.4581931615599453,0.5670260232761215
371,3,0.41290553622044257,0.5670260232761215
371,4,0.1483861789131768,0.5670260232761215
371,5,0.6715613248203555,0.5670260232761215
371,6,0.4755860353507174,0.5670260232761215
371,7,0.552485479869053,0.5670260232761215
371,8,0.49888670442794614,0.5670260232761215
371,9,0.16456564096991283,0.5670260232761215
371,10,0.0,0.5670260232761215
371,11,0.23929765690618757,0.5670260232761215
371,12,0.554937413372007,0.5670260232761215
371,13,0.4491617026002535,0.5670260232761215
371,14,0.2383304109782493,0.5670260232761215
371,15,0.6089727382190762,0.5670260232761215
371,16,0.49273610986302674,0.5670260232761215
371,17,0.0,0.5670260232761215
371,18,0.21177756722312427,0.5670260232761215
371,19,0.15234843776464457,0.5670260232761215
371,20,0.07999688336103555,0.5670260232761215
371,21,0.4044796694520286,0.5670260232761215
371,22,0.015666604345208113,0.5670260232761215
371,23,0.10648504990826765,0.5670260232761215
371,24,0.05482650271750906,0.5670260232761215
372,1,0.18417433407162967,0.5660668693354349
372,2,0.433221280648445,0.5660668693354349
372,3,0.30371805630275384,0.5660668693354349
372,4,0.17715705224231004,0.5660668693354349
372,5,0.7657137294791712,0.5660668693354349
372,6,0.37352445769328535,0.5660668693354349
372,7,0.500578920627209,0.5660668693354349
372,8,0.46601423884300297,0.5660668693354349
372,9,0.33608573577637,0.5660668693354349
372,10,0.026738396052812835,0.5660668693354349
372,11,0.4046773180888922,0.5660668693354349
372,12,0.4377619245777155,0.5660668693354349
372,13,0.27737094875269275,0.5660668693354349
372,14,0.17059114787892804,0.5660668693354349
372,15,0.6312070841212178,0.5660668693354349
372,16,0.522012206581591,0.5660668693354349
372,17,0.0,0.5660668693354349
372,18,0.0794614466134006,0.5660668693354349
372,19,0.14473828103523226,0.5660668693354349
372,20,0.13393073786226428,0.5660668693354349
372,21,0.11245500947206971,0.5660668693354349
372,22,0.0,0.5660668693354349
372,23,0.0,0.5660668693354349
372,24,0.047988941704578576,0.5660668693354349
373,1,0.0,0.5573884928946448
373,2,0.691934057124596,0.5573884928946448
373,3,0.14544612986312933,0.5573884928946448
373,4,0.026165475281923367,0.5573884928946448
373,5,0.6455237335042578,0.5573884928946448
373,6,0.31125272662318637,0.5573884928946448
373,7,0.40424969411407574,0.5573884928946448
373,8,0.3703282768199504,0.5573884928946448
373,9,0.33092668702673045,0.5573884928946448
373,10,0.023013951123445876,0.5573884928946448
373,11,0.5399807163256669,0.5573884928946448
373,12,0.18933198191562534,0.5573884928946448
373,13,0.5014749908014241,0.5573884928946448
373,14,0.0,0.5573884928946448
373,15,0.7875564200499915,0.5573884928946448
373,16,0.5376831055288036,0.5573884928946448
373,17,0.0,0.5573884928946448
373,18,0.12201082996436907,0.5573884928946448
373,19,0.3343592730961205,0.5573884928946448
373,20,0.24753781062050126,0.5573884928946448
373,21,0.3090683672571566,0.5573884928946448
373,22,0.07037254043745106,0.5573884928946448
373,23,0.24963659091412818,0.5573884928946448
373,24,0.12081460710727548,0.5573884928946448
374,1,0.07478899518379896,0.5460778416689921
374,2,0.5649195499146746,0.5460778416689921
374,3,0.3641132675503155,0.5460778416689921
374,4,0.11613108334256156,0.5460778416689921
374,5,0.6618925767259669,0.5460778416689921
374,6,0.14649315543824418,0.5460778416689921
374,7,0.3366257381087561,0.5460778416689921
374,8,0.3678280046595395,0.5460778416689921
374,9,0.3336913724308747,0.5460778416689921
374,10,0.19342385393437322,0.5460778416689921
374,11,0.4849965496066239,0.5460778416689921
374,12,0.14289412534654988,0.5460778416689921
374,13,0.4860751683821445,0.5460778416689921
374,14,0.006181041641066871,0.5460778416689921
374,15,0.6927734104730503,0.5460778416689921
374,16,0.40721815362982483,0.5460778416689921
374,17,0.08433741828145666,0.5460778416689921
374,18,0.0,0.5460778416689921
374,19,0.22230028068710167,0.5460778416689921
374,20,0.4867882223341102,0.5460778416689921
374,21,0.3599722998437403,0.5460778416689921
374,22,0.20282626950406984,0.5460778416689921
374,23,0.15230989910597373,0.5460778416689921
374,24,0.08973291776682082,0.5460778416689921
375,1,0.0,0.6135588399237075
375,2,0.4599057014842917,0.6135588399237075
375,3,0.21177131677490899,0.6135588399237075
375,4,0.16899444476425507,0.6135588399237075
375,5,0.5722760140215094,0.6135588399237075
375,6,0.07339520881055993,0.6135588399237075
375,7,0.42982125506066404,0.6135588399237075
375,8,0.31449423480560407,0.6135588399237075
375,9,0.33057139349299186,0.6135588399237075
375,10,0.09677934671748062,0.6135588399237075
375,11,0.21981618948334342,0.6135588399237075
375,12,0.3198714449837933,0.6135588399237075
375,13,0.5375722417103002,0.6135588399237075
375,14,0.0,0.6135588399237075
375,15,0.5243310854466132,0.6135588399237075
375,16,0.339422945688498,0.6135588399237075
375,17,0.0,0.6135588399237075
375,18,0.0620199411449131,0.6135588399237075
375,19,0.22534636443798597,0.6135588399237075
375,20,0.38379265140037433,0.6135588399237075
375,21,0.13110531842415707,0.6135588399237075
375,22,0.1599508887028366,0.6135588399237075
375,23,0.13314184817828503,0.6135588399237075
375,24,0.009359716167622822,0.6135588399237075
376,1,0.16993438231637487,0.5649705129659808
376,2,0.5725486601408465,0.5649705129659808
376,3,0.06458062425113473,0.5649705129659808
376,4,0.1730975091785598,0.5649705129659808
376,5,0.7747696440638923,0.5649705129659808
376,6,0.09969752710052768,0.5649705129659808
376,7,0.36722591279713196,0.5649705129659808
376,8,0.2756524805426786,0.5649705129659808
376,9,0.2850869304406991,0.5649705129659808
376,10,0.19706733788698658,0.5649705129659808
376,11,0.21293311562063724,0.5649705129659808
376,12,0.4516273635287117,0.5649705129659808
376,13,0.3965268089871413,0.5649705129659808
376,14,0.0,0.5649705129659808
376,15,0.5182081682511765,0.5649705129659808
376,16,0.2324712195902024,0.5649705129659808
376,17,0.03613600332235688,0.5649705129659808
376,18,0.0827006844119088,0.5649705129659808
376,19,0.16525241357335338,0.5649705129659808
376,20,0.4100069425704881,0.5649705129659808
376,21,0.24683704282744576,0.5649705129659808
376,22,0.3921954524070915,0.5649705129659808
376,23,0.0,0.5649705129659808
376,24,0.0,0.5649705129659808
377,1,0.1754612477782749,0.5994797900910204
377,2,0.663525448274224,0.5994797900910204
377,3,0.13210002165514387,0.5994797900910204
377,4,0.2846814281601472,0.5994797900910204
377,5,0.6137500027472482,0.5994797900910204
377,6,0.0,0.5994797900910204
377,7,0.36725535072639076,0.5994797900910204
377,8,0.3827489927420091,0.5994797900910204
377,9,0.37174391031748744,0.5994797900910204
377,10,0.08255617474767854,0.5994797900910204
377,11,0.31786103865662707,0.5994797900910204
377,12,0.5509377197175804,0.5994797900910204
377,13,0.4648937743201408,0.5994797900910204
377,14,0.16255211369569492,0.5994797900910204
377,15,0.3936222299867193,0.5994797900910204
377,16,0.12618890143964812,0.5994797900910204
377,17,0.004261619128234348,0.5994797900910204
377,18,0.0,0.5994797900910204
377,19,0.29668564248659357,0.5994797900910204
377,20,0.006323174837008283,0.5994797900910204
377,21,0.3609863687226594,0.5994797900910204
377,22,0.35557449709677574,0.5994797900910204
377,23,0.02953300701618281,0.5994797900910204
377,24,0.0,0.5994797900910204
378,1,0.12479687985912952,0.5977611402483546
378,2,0.5175927264573404,0.5977611402483546
378,3,0.03513760207833194,0.5977611402483546
378,4,0.4201844197406631,0.5977611402483546
378,5,0.4905198118590802,0.5977611402483546
378,6,0.0,0.5977611402483546
378,7,0.23982151553738748,0.5977611402483546
378,8,0.3097665928822043,0.5977611402483546
378,9,0.4192432097762546,0.5977611402483546
378,10,0.17765896094060202,0.5977611402483546
378,11,0.49152079496808043,0.5977611402483546
378,12,0.4183612204846442,0.5977611402483546
378,13,0.5173202379706379,0.5977611402483546
378,14,0.21599567093428687,0.5977611402483546
378,15,0.3952545830976892,0.5977611402483546
378,16,0.03625875544726227,0.5977611402483546
378,17,0.22965641888379731,0.5977611402483546
378,18,0.06923985977175023,0.5977611402483546
378,19,0.34852283907786064,0.5977611402483546
378,20,0.08652536570006916,0.5977611402483546
378,21,0.3534397513369676,0.5977611402483546
378,22,0.3348582530009711,0.5977611402483546
378,23,0.12111576767323416,0.5977611402483546
378,24,0.12549319686319682,0.5977611402483546
379,1,0.0,0.6079505286434816
379,2,0.6001910228357914,0.6079505286434816
379,3,0.06723568651350344,0.6079505286434816
379,4,0.17359110331413946,0.6079505286434816
379,5,0.39769073502599006,0.6079505286434816
379,6,0.0,0.6079505286434816
379,7,0.18591779726479973,0.6079505286434816
379,8,0.44653818972830017,0.6079505286434816
379,9,0.2411802576634028,0.6079505286434816
379,10,0.14208254666404088,0.6079505286434816
379,11,0.5883928649069599,0.6079505286434816
379,12,0.497781180759895,0.6079505286434816
379,13,0.5161816883111171,0.6079505286434816
379,14,0.24746744357806802,0.6079505286434816
379,15,0.6432666469990718,0.6079505286434816
379,16,0.08565936181759573,0.6079505286434816
379,17,0.29975556337533193,0.6079505286434816
379,18,0.2365655128054137,0.6079505286434816
379,19,0.28245528950041715,0.6079505286434816
379,20,0.15868394434851116,0.6079505286434816
379,21,0.24152559312786515,0.6079505286434816
379,22,0.6367196320528248,0.6079505286434816
379,23,0.31858898472578223,0.6079505286434816
379,24,0.26268372094913045,0.6079505286434816
380,1,0.060434732306680006,0.6292526317087139
380,2,0.6940921442228192,0.6292526317087139
380,3,0.2022443377954025,0.6292526317087139
380,4,0.34654640886789295,0.6292526317087139
380,5,0.31842378022456014,0.6292526317087139
380,6,0.03867138068405403,0.6292526317087139
380,7,0.10670247679674376,0.6292526317087139
380,8,0.48948003971276327,0.6292526317087139
380,9,0.2741466440511757,0.6292526317087139
380,10,0.09447089496468752,0.6292526317087139
380,11,0.5302624205463464,0.6292526317087139
380,12,0.30342640249939123,0.6292526317087139
380,13,0.409451205363973,0.6292526317087139
380,14,0.19887716034341307,0.6292526317087139
380,15,0.448593003631534,0.6292526317087139
380,16,0.01325787465008997,0.6292526317087139
380,17,0.1376461574031914,0.6292526317087139
380,18,0.012462983710520348,0.6292526317087139
380,19,0.4903571986190245,0.6292526317087139
380,20,0.35987982061618506,0.6292526317087139
380,21,0.19822509662204751,0.6292526317087139
380,22,0.4193809965083216,0.6292526317087139
380,23,0.33574558285595674,0.6292526317087139
380,24,0.2909635686838738,0.6292526317087139
381,1,0.14291116670049048,0.6438257619146324
381,2,0.4308434312138164,0.6438257619146324
381,3,0.0,0.6438257619146324
381,4,0.20570458802982403,0.6438257619146324
381,5,0.3216317592418276,0.6438257619146324
381,6,0.0014488100820788802,0.6438257619146324
381,7,0.1856319514567938,0.6438257619146324
381,8,0.6752174291698652,0.6438257619146324
381,9,0.44623317090285863,0.6438257619146324
381,10,0.0,0.6438257619146324
381,11,0.4126662558585109,0.6438257619146324
381,12,0.21775602373583614,0.6438257619146324
381,13,0.6361947882096494,0.6438257619146324
381,14,0.2851625720381789,0.6438257619146324
381,15,0.35328044379635765,0.6438257619146324
381,16,0.2419794183873098,0.6438257619146324
381,17,0.07109097477800719,0.6438257619146324
381,18,0.12724103336100204,0.6438257619146324
381,19,0.5657744772504463,0.6438257619146324
381,20,0.28273911142739283,0.6438257619146324
381,21,0.17636122038031965,0.6438257619146324
381,22,0.35294140171974236,0.6438257619146324
381,23,0.5161777885989991,0.6438257619146324
381,24,0.4853739646514048,0.6438257619146324
382,1,0.011126444592177903,0.6997034711789558
382,2,0.4246268100142151,0.6997034711789558
382,3,0.09747037281536051,0.6997034711789558
382,4,0.25630490584923005,0.6997034711789558
382,5,0.20519398577203984,0.6997034711789558
382,6,0.04370501673782299,0.6997034711789558
382,7,0.24509632014590105,0.6997034711789558
382,8,0.5239678362570374,0.6997034711789558
382,9,0.32925800990930104,0.6997034711789558
382,10,0.08929596598327857,0.6997034711789558
382,11,0.46170671795464135,0.6997034711789558
382,12,0.21331865868367017,0.6997034711789558
382,13,0.5532513441737926,0.6997034711789558
382,14,0.38571066961239964,0.6997034711789558
382,15,0.2033523000585869,0.6997034711789558
382,16,0.23672642442203923,0.6997034711789558
382,17,0.0,0.6997034711789558
382,18,0.3204000095389883,0.6997034711789558
382,19,0.33903329888093053,0.6997034711789558
382,20,0.0,0.6997034711789558
382,21,0.3466152344523737,0.6997034711789558
382,22,0.52322044363955,0.6997034711789558
382,23,0.5372034082733722,0.6997034711789558
382,24,0.31083826005362647,0.6997034711789558
383,1,0.028083170446852088,0.6922048816747775
383,2,0.24670505034508322,0.6922048816747775
383,3,0.0,0.6922048816747775
383,4,0.42131053786716377,0.6922048816747775
383,5,0.17082775163288139,0.6922048816747775
383,6,0.0,0.6922048816747775
383,7,0.13229206858564296,0.6922048816747775
383,8,0.2896404423460549,0.6922048816747775
383,9,0.4533454789312631,0.6922048816747775
383,10,0.06719223152995692,0.6922048816747775
383,11,0.4141952291667499,0.6922048816747775
383,12,0.23613770386753863,0.6922048816747775
383,13,0.5396906045671013,0.6922048816747775
383,14,0.4343815774928437,0.6922048816747775
383,15,0.17868139262322202,0.6922048816747775
383,16,0.32975968211377876,0.6922048816747775
383,17,0.22059156049843862,0.6922048816747775
383,18,0.21910795168469738,0.6922048816747775
383,19,0.16479575002825272,0.6922048816747775
383,20,0.0,0.6922048816747775
383,21,0.1402587517031451,0.6922048816747775
383,22,0.5531681895263768,0.6922048816747775
383,23,0.5981035232326538,0.6922048816747775
383,24,0.2366417320906995,0.6922048816747775
384,1,0.04803072036710475,0.6971586926720506
384,2,0.0,0.6971586926720506
384,3,0.24054669997723077,0.6971586926720506
384,4,0.33610215254133524,0.6971586926720506
384,5,0.18527190069804647,0.6971586926720506
384,6,0.11850891795945764,0.6971586926720506
384,7,0.23268834648715192,0.6971586926720506
384,8,0.43277832629382873,0.6971586926720506
384,9,0.21766028752461458,0.6971586926720506
384,10,0.0,0.6971586926720506
384,11,0.4423818116223872,0.6971586926720506
384,12,0.057979522907034564,0.6971586926720506
384,13,0.5951867609571889,0.6971586926720506
384,14,0.6035620235585044,0.6971586926720506
384,15,0.24157021186556565,0.6971586926720506
384,16,0.31216336200835326,0.6971586926720506
384,17,0.28077122449943603,0.6971586926720506
384,18,0.0,0.6971586926720506
384,19,0.1256730473025492,0.6971586926720506
384,20,0.10241362913913636,0.6971586926720506
384,21,0.0,0.6971586926720506
384,22,0.31781028253510535,0.6971586926720506
384,23,0.47316719681308694,0.6971586926720506
384,24,0.33267711063524963,0.6971586926720506
385,1,0.0,0.7533076147670051
385,2,0.0527817849199014,0.7533076147670051
385,3,0.3205709674090207,0.7533076147670051
385,4,0.2988557572854435,0.7533076147670051
385,5,0.4465707284616024,0.7533076147670051
385,6,0.13822592763504638,0.7533076147670051
385,7,0.17228798098576636,0.7533076147670051
385,8,0.23798152445454104,0.7533076147670051
385,9,0.33872556455529873,0.7533076147670051
385,10,0.0,0.7533076147670051
385,11,0.41972352786134737,0.7533076147670051
385,12,0.19909264701675095,0.7533076147670051
385,13,0.4082874156029421,0.7533076147670051
385,14,0.5090125189683168,0.7533076147670051
385,15,0.3852184686250938,0.7533076147670051
385,16,0.22063660176383357,0.7533076147670051
385,17,0.3999414044804803,0.7533076147670051
385,18,0.105022972844594,0.7533076147670051
385,19,0.0900744721633237,0.7533076147670051
385,20,0.1614740046480344,0.7533076147670051
385,21,0.12877887630922427,0.7533076147670051
385,22,0.24671894929855184,0.7533076147670051
385,23,0.47051497236705214,0.7533076147670051
385,24,0.34103286178801584,0.7533076147670051
386,1,0.0,0.720872197734781
386,2,0.0,0.720872197734781
386,3,0.26606053556183573,0.720872197734781
386,4,0.24756862462317467,0.720872197734781
386,5,0.5121613643318653,0.720872197734781
386,6,0.34196732950134906,0.720872197734781
386,7,0.16871507059939386,0.720872197734781
386,8,0.3361961491388331,0.720872197734781
386,9,0.1690174841083698,0.720872197734781
386,10,0.1831747887350423,0.720872197734781
386,11,0.38975302227135117,0.720872197734781
386,12,0.2503492701675293,0.720872197734781
386,13,0.2212211588391681,0.720872197734781
386,14,0.3040763105824301,0.720872197734781
386,15,0.31686014604500073,0.720872197734781
386,16,0.12421027287753425,0.720872197734781
386,17,0.4844335772083427,0.720872197734781
386,18,0.08444036372225075,0.720872197734781
386,19,0.03710123787497037,0.720872197734781
386,20,0.21147151228227357,0.720872197734781
386,21,0.0,0.720872197734781
386,22,0.3977891160442555,0.720872197734781
386,23,0.35886497745758855,0.720872197734781
386,24,0.150873144652971,0.720872197734781
387,1,0.26435414832199144,0.7802801160162475
387,2,0.055336879392964784,0.7802801160162475
387,3,0.35832009467567827,0.7802801160162475
387,4,0.02719756791187014,0.7802801160162475
387,5,0.4246106608410827,0.7802801160162475
387,6,0.3740155578146928,0.7802801160162475
387,7,0.2367649560883228,0.7802801160162475
387,8,0.24877387453097558,0.7802801160162475
387,9,0.1761378706711099,0.7802801160162475
387,10,0.2703409440935321,0.7802801160162475
387,11,0.2605765354411682,0.7802801160162475
387,12,0.33502525663314103,0.7802801160162475
387,13,0.21107880109180016,0.7802801160162475
387,14,0.14101610184207952,0.7802801160162475
387,15,0.19495757912306078,0.7802801160162475
387,16,0.19878281326732233,0.7802801160162475
387,17,0.37274181754963787,0.7802801160162475
387,18,0.016007296908576496,0.7802801160162475
387,19,0.11522077364458458,0.7802801160162475
387,20,0.25861960156149644,0.7802801160162475
387,21,0.16668322302304334,0.7802801160162475
387,22,0.38694096108650505,0.7802801160162475
387,23,0.38702618353498675,0.7802801160162475
387,24,0.17240898364679694,0.7802801160162475
